subject_id,task_part,block_order,block_condition,category_type,num_stim_rep,image,category,task_block,stim_num,correct_mem_response,mem_response,confidence,rt,mem_acc,conf_number,conf_rating,foil_type,memory_delay
5635,memory_trial,1,2,old,NA,truck7.png,truck,vehicles,7,new,new,maybe,1260.6999999999534,1,0,2,exemplar,7
5635,memory_trial,1,2,new,NA,plane3.png,plane,vehicles,3,new,new,definitely,870.3000000000466,1,1,1,category,7
5635,memory_trial,2,1,new,NA,sheep1.png,sheep,animals,1,new,new,definitely,985,1,1,1,category,7
5635,memory_trial,6,1,new,NA,orange2.png,orange,fruit,2,new,new,maybe,865.8999999999069,1,0,2,category,7
5635,memory_trial,6,1,new,NA,orange3.png,orange,fruit,3,new,new,definitely,855.6000000000931,1,1,1,category,7
5635,memory_trial,6,1,new,NA,orange6.png,orange,fruit,6,new,new,definitely,1082.8000000000466,1,1,1,category,7
5635,memory_trial,6,1,new,NA,orange1.png,orange,fruit,1,new,new,definitely,1158.3999999999069,1,1,1,category,7
5635,memory_trial,2,1,new,NA,sheep5.png,sheep,animals,5,new,new,definitely,837.1999999999534,1,1,1,category,7
5635,memory_trial,1,2,new,NA,plane8.png,plane,vehicles,8,new,new,definitely,740.5999999998603,1,1,1,category,7
5635,memory_trial,1,2,old,NA,train5.png,train,vehicles,5,new,new,maybe,1730.4000000001397,1,0,2,exemplar,7
5635,memory_trial,3,2,old,NA,table2.png,table,furniture,2,new,new,maybe,2033.1999999999537,1,0,2,exemplar,7
5635,memory_trial,2,1,new,NA,sheep7.png,sheep,animals,7,new,new,maybe,1602.5,1,0,2,category,7
5635,memory_trial,3,2,new,NA,chair3.png,chair,furniture,3,new,new,maybe,1314.6000000000931,1,0,2,category,7
5635,memory_trial,4,2,new,NA,rabbit8.png,rabbit,pets,8,new,new,maybe,1615.8000000000466,1,0,2,category,7
5635,memory_trial,1,2,old,NA,train3.png,train,vehicles,3,new,old,definitely,733.7000000001863,0,1,4,exemplar,7
5635,memory_trial,2,1,old,NA,cow5.png,cow,animals,5,new,new,maybe,1162,1,0,2,exemplar,7
5635,memory_trial,1,2,new,NA,plane1.png,plane,vehicles,1,new,new,definitely,871.1000000000931,1,1,1,category,7
5635,memory_trial,6,1,old,NA,apple2.png,apple,fruit,2,new,new,maybe,1661.8000000000466,1,0,2,exemplar,7
5635,memory_trial,5,1,new,NA,flower6.png,flower,plants,6,new,new,maybe,934.5,1,0,2,category,7
5635,memory_trial,3,2,old,NA,sofa4.png,sofa,furniture,4,new,new,maybe,1097.8000000000466,1,0,2,exemplar,7
5635,memory_trial,5,1,new,NA,flower1.png,flower,plants,1,new,new,maybe,1015.8999999999068,1,0,2,category,7
5635,memory_trial,5,1,old,NA,cactus5.png,cactus,plants,5,new,old,maybe,1069.1999999999534,0,0,3,exemplar,7
5635,memory_trial,2,1,new,NA,sheep6.png,sheep,animals,6,new,new,definitely,1106.6999999999534,1,1,1,category,7
5635,memory_trial,4,2,old,NA,dog8.png,dog,pets,8,new,new,definitely,1167.8999999999069,1,1,1,exemplar,7
5635,memory_trial,3,2,new,NA,chair1.png,chair,furniture,1,new,old,maybe,1205.8000000000466,0,0,3,category,7
5635,memory_trial,3,2,old,NA,bed6.png,bed,furniture,6,new,new,maybe,1646,1,0,2,exemplar,7
5635,memory_trial,3,2,new,NA,chair5.png,chair,furniture,5,new,new,maybe,1307.3000000000466,1,0,2,category,7
5635,memory_trial,6,1,old,NA,straw3.png,straw,fruit,3,new,new,maybe,1293.7999999998135,1,0,2,exemplar,7
5635,memory_trial,1,2,new,NA,plane6.png,plane,vehicles,6,new,new,definitely,777.3000000000466,1,1,1,category,7
5635,memory_trial,4,2,new,NA,rabbit3.png,rabbit,pets,3,new,new,definitely,840.3000000000466,1,1,1,category,7
5635,memory_trial,4,2,old,NA,cat7.png,cat,pets,7,new,new,maybe,1397.3000000000466,1,0,2,exemplar,7
5635,memory_trial,3,2,old,NA,bed2.png,bed,furniture,2,new,new,definitely,1143.8000000000466,1,1,1,exemplar,7
5635,memory_trial,4,2,old,NA,rodent3.png,rodent,pets,3,new,new,maybe,923.9000000001396,1,0,2,exemplar,7
5635,memory_trial,5,1,old,NA,bush2.png,bush,plants,2,new,new,maybe,836.8999999999069,1,0,2,exemplar,7
5635,memory_trial,1,2,new,NA,plane2.png,plane,vehicles,2,new,new,definitely,662.1999999999534,1,1,1,category,7
5635,memory_trial,4,2,new,NA,rabbit7.png,rabbit,pets,7,new,new,maybe,770.9000000001397,1,0,2,category,7
5635,memory_trial,3,2,new,NA,chair2.png,chair,furniture,2,new,new,definitely,802.1000000000931,1,1,1,category,7
5635,memory_trial,2,1,old,NA,horse2.png,horse,animals,2,new,new,definitely,1654.8000000000466,1,1,1,exemplar,7
5635,memory_trial,5,1,old,NA,cactus2.png,cactus,plants,2,new,new,maybe,1004.3999999999068,1,0,2,exemplar,7
