subject_id,task_part,block_condition,block_order,task_block,trial_index,stimulus,cat_type,mean_cat_reward,approach_reward,key_press,rt,points,stimulus_repetition,correct_response,correct_response_made
7200,learning,2,5,furniture,559,images/table5.png,neutral,0,-5,0,735,0,2,0,1
7200,learning,2,5,furniture,561,images/chair3.png,bad,-5,4,1,624,4,2,1,1
7200,learning,2,5,furniture,563,images/sofa2.png,good,4,-3,1,792,-3,1,0,0
7200,learning,2,5,furniture,565,images/sofa2.png,good,4,-3,0,561,0,2,0,1
7200,learning,2,5,furniture,567,images/table8.png,neutral,0,3,0,968,0,1,1,0
7200,learning,2,5,furniture,569,images/sofa1.png,good,4,-1,0,573,0,2,0,1
7200,learning,2,5,furniture,571,images/chair2.png,bad,-5,-2,0,771,0,2,0,1
7200,learning,2,5,furniture,573,images/chair3.png,bad,-5,4,1,467,4,3,1,1
7200,learning,2,5,furniture,575,images/table8.png,neutral,0,3,1,650,3,2,1,1
7200,learning,2,5,furniture,577,images/table8.png,neutral,0,3,1,447,3,3,1,1
7200,learning,2,5,furniture,579,images/sofa1.png,good,4,-1,0,577,0,3,0,1
7200,learning,2,5,furniture,581,images/chair3.png,bad,-5,4,1,598,4,4,1,1
7200,learning,2,5,furniture,583,images/table1.png,neutral,0,-6,0,857,0,3,0,1
7200,learning,2,5,furniture,585,images/chair3.png,bad,-5,4,1,574,4,5,1,1
7200,learning,2,5,furniture,587,images/chair3.png,bad,-5,4,1,518,4,6,1,1
7200,learning,2,5,furniture,589,images/sofa5.png,good,4,-7,0,625,0,2,0,1
7200,learning,2,5,furniture,591,images/chair7.png,bad,-5,-8,0,867,0,3,0,1
7200,learning,2,5,furniture,593,images/sofa1.png,good,4,-1,0,568,0,4,0,1
7200,learning,2,5,furniture,595,images/sofa2.png,good,4,-3,0,639,0,3,0,1
7200,learning,2,5,furniture,597,images/table5.png,neutral,0,-5,0,773,0,3,0,1
7200,learning,2,5,furniture,599,images/table1.png,neutral,0,-6,0,637,0,4,0,1
7200,learning,2,5,furniture,601,images/sofa2.png,good,4,-3,0,566,0,4,0,1
7200,learning,2,5,furniture,603,images/chair4.png,bad,-5,-4,1,878,-4,1,0,0
7200,learning,2,5,furniture,605,images/sofa2.png,good,4,-3,0,492,0,5,0,1
7200,learning,2,5,furniture,607,images/table3.png,neutral,0,6,1,798,6,1,1,1
7200,learning,2,5,furniture,609,images/sofa5.png,good,4,-7,0,546,0,3,0,1
7200,learning,2,5,furniture,611,images/sofa7.png,good,4,5,0,810,0,1,1,0
7200,learning,2,5,furniture,613,images/chair2.png,bad,-5,-2,0,595,0,3,0,1
7200,learning,2,5,furniture,615,images/table5.png,neutral,0,-5,0,523,0,4,0,1
7200,learning,2,5,furniture,617,images/table5.png,neutral,0,-5,0,513,0,5,0,1
7200,learning,2,5,furniture,619,images/sofa1.png,good,4,-1,0,600,0,5,0,1
7200,learning,2,5,furniture,621,images/chair7.png,bad,-5,-8,0,592,0,4,0,1
7200,learning,2,5,furniture,623,images/table5.png,neutral,0,-5,0,497,0,6,0,1
7200,learning,2,5,furniture,625,images/sofa2.png,good,4,-3,0,505,0,6,0,1
7200,learning,2,5,furniture,627,images/table1.png,neutral,0,-6,0,631,0,5,0,1
7200,learning,2,5,furniture,629,images/chair7.png,bad,-5,-8,0,505,0,5,0,1
7200,learning,2,5,furniture,631,images/sofa4.png,good,4,9,0,766,0,1,1,0
7200,learning,2,5,furniture,633,images/chair1.png,bad,-5,8,0,765,0,1,1,0
7200,learning,2,5,furniture,635,images/sofa1.png,good,4,-1,0,558,0,6,0,1
7200,learning,2,5,furniture,637,images/chair7.png,bad,-5,-8,0,469,0,6,0,1
7200,learning,2,5,furniture,639,images/table2.png,neutral,0,2,0,739,0,1,1,0
7200,learning,2,5,furniture,641,images/table1.png,neutral,0,-6,0,588,0,6,0,1
7200,learning,1,6,animals,658,images/horse1.png,bad,-3,-4,0,982,0,1,0,1
7200,learning,1,6,animals,660,images/cow1.png,good,6,6,1,1177,6,1,1,1
7200,learning,1,6,animals,662,images/cow4.png,good,6,4,0,676,0,1,1,0
7200,learning,1,6,animals,664,images/cow4.png,good,6,4,1,458,4,2,1,1
7200,learning,1,6,animals,666,images/goat1.png,neutral,0,-1,0,710,0,1,0,1
7200,learning,1,6,animals,668,images/horse6.png,bad,-3,-2,0,726,0,1,0,1
7200,learning,1,6,animals,670,images/goat4.png,neutral,0,[-1],0,676,0,1,0,1
7200,learning,1,6,animals,672,images/goat7.png,neutral,0,2,0,644,0,1,0,1
7200,learning,1,6,animals,674,images/horse2.png,bad,-3,-4,0,974,0,1,0,1
7200,learning,1,6,animals,676,images/cow2.png,good,6,4,1,600,4,1,1,1
7200,learning,1,6,animals,678,images/cow2.png,good,6,4,1,478,4,2,1,1
7200,learning,1,6,animals,680,images/horse2.png,bad,-3,-4,0,695,0,2,0,1
7200,learning,1,6,animals,682,images/goat1.png,neutral,0,1,0,776,0,2,0,1
7200,learning,1,6,animals,684,images/goat4.png,neutral,0,-1,0,736,0,2,0,1
7200,learning,1,6,animals,686,images/horse1.png,bad,-3,-1,0,641,0,2,0,1
7200,learning,1,6,animals,688,images/horse2.png,bad,-3,-3,0,593,0,3,0,1
7200,learning,1,6,animals,690,images/goat1.png,neutral,0,-2,1,1250,-2,3,0,0
7200,learning,1,6,animals,692,images/horse2.png,bad,-3,-6,0,755,0,4,0,1
7200,learning,1,6,animals,694,images/horse8.png,bad,-3,-5,0,821,0,1,0,1
7200,learning,1,6,animals,696,images/goat4.png,neutral,0,-4,0,620,0,3,0,1
7200,learning,1,6,animals,698,images/cow4.png,good,6,5,1,620,5,3,1,1
7200,learning,1,6,animals,700,images/horse1.png,bad,-3,-3,0,662,0,3,0,1
7200,learning,1,6,animals,702,images/goat2.png,neutral,0,2,0,988,0,1,0,1
7200,learning,1,6,animals,704,images/horse1.png,bad,-3,-6,0,554,0,4,0,1
7200,learning,1,6,animals,706,images/horse1.png,bad,-3,-3,0,496,0,5,0,1
7200,learning,1,6,animals,708,images/cow4.png,good,6,7,1,601,7,4,1,1
7200,learning,1,6,animals,710,images/goat7.png,neutral,0,[-1],1,1068,-1,2,0,0
7200,learning,1,6,animals,712,images/cow8.png,good,6,5,1,795,5,1,1,1
7200,learning,1,6,animals,714,images/horse6.png,bad,-3,-4,0,547,0,2,0,1
7200,learning,1,6,animals,716,images/cow2.png,good,6,5,1,634,5,3,1,1
7200,learning,1,6,animals,718,images/horse1.png,bad,-3,2,0,512,0,6,0,1
7200,learning,1,6,animals,720,images/cow2.png,good,6,4,1,756,4,4,1,1
7200,learning,1,6,animals,722,images/cow4.png,good,6,5,1,572,5,5,1,1
7200,learning,1,6,animals,724,images/goat7.png,neutral,0,-1,1,767,-1,3,0,0
7200,learning,1,6,animals,726,images/cow1.png,good,6,4,1,666,4,2,1,1
7200,learning,1,6,animals,728,images/cow2.png,good,6,6,1,733,6,5,1,1
7200,learning,1,6,animals,730,images/cow5.png,good,6,5,1,678,5,1,1,1
7200,learning,1,6,animals,732,images/goat4.png,neutral,0,-1,0,749,0,4,0,1
7200,learning,1,6,animals,734,images/cow4.png,good,6,6,1,618,6,6,1,1
7200,learning,1,6,animals,736,images/horse6.png,bad,-3,-1,0,643,0,3,0,1
7200,learning,1,6,animals,738,images/goat1.png,neutral,0,[-1],0,1033,0,4,0,1
7200,learning,1,6,animals,740,images/horse2.png,bad,-3,-5,0,574,0,5,0,1
7200,learning,1,6,animals,742,images/horse2.png,bad,-3,-1,0,477,0,6,0,1
7200,learning,1,6,animals,744,images/cow2.png,good,6,7,1,549,7,6,1,1
7200,learning,1,6,animals,746,images/goat4.png,neutral,0,1,0,525,0,5,0,1
7200,learning,1,6,animals,748,images/goat1.png,neutral,0,-1,0,677,0,5,0,1
7200,learning,1,6,animals,750,images/goat4.png,neutral,0,2,0,554,0,6,0,1
7200,learning,1,6,animals,752,images/horse3.png,bad,-3,-3,0,497,0,1,0,1
7200,learning,1,6,animals,754,images/goat3.png,neutral,0,3,0,798,0,1,0,1
7200,learning,1,6,animals,756,images/cow1.png,good,6,9,1,639,9,3,1,1
7200,learning,1,6,animals,758,images/goat1.png,neutral,0,1,0,784,0,6,0,1
7196,learning,2,1,pets,73,images/dog1.png,bad,-4,-8,1,1024.7,-8,1,0,0
7196,learning,2,1,pets,75,images/rabbit4.png,good,6,5,1,746.3999999,5,1,1,1
7196,learning,2,1,pets,77,images/cat5.png,neutral,0,-4,1,684.8,-4,1,0,0
7196,learning,2,1,pets,79,images/cat3.png,neutral,0,2,0,826,0,1,1,0
7196,learning,2,1,pets,81,images/dog2.png,bad,-4,-5,0,983.0999999,0,1,0,1
7196,learning,2,1,pets,83,images/dog5.png,bad,-4,7,0,1047.3,0,1,1,0
7196,learning,2,1,pets,85,images/rabbit5.png,good,6,-2,1,685.0999999,-2,1,0,0
7196,learning,2,1,pets,87,images/rabbit4.png,good,6,5,1,1266.1,5,2,1,1
7196,learning,2,1,pets,89,images/rabbit3.png,good,6,9,1,894.1000001,9,1,1,1
7196,learning,2,1,pets,91,images/cat3.png,neutral,0,2,0,834.6999998,0,2,1,0
7196,learning,2,1,pets,93,images/rabbit3.png,good,6,9,1,1014.9,9,2,1,1
7196,learning,2,1,pets,95,images/cat5.png,neutral,0,-4,0,1202.8,0,2,0,1
7196,learning,2,1,pets,97,images/cat1.png,neutral,0,-9,0,1034.1,0,1,0,1
7196,learning,2,1,pets,99,images/dog1.png,bad,-4,-8,0,826.3,0,2,0,1
7196,learning,2,1,pets,101,images/dog2.png,bad,-4,-5,0,1007.8,0,2,0,1
7196,learning,2,1,pets,103,images/dog1.png,bad,-4,-8,0,600.8,0,3,0,1
7196,learning,2,1,pets,105,images/rabbit4.png,good,6,5,1,760.2,5,3,1,1
7196,learning,2,1,pets,107,images/cat3.png,neutral,0,2,1,919.5,2,3,1,1
7196,learning,2,1,pets,109,images/dog5.png,bad,-4,7,0,593.8000002,0,2,1,0
7196,learning,2,1,pets,111,images/rabbit3.png,good,6,9,1,1053.6,9,3,1,1
7196,learning,2,1,pets,113,images/dog5.png,bad,-4,7,1,946.0999999,7,3,1,1
7196,learning,2,1,pets,115,images/dog2.png,bad,-4,-5,0,659.8,0,3,0,1
7196,learning,2,1,pets,117,images/cat6.png,neutral,0,6,0,1966.8,0,1,1,0
7196,learning,2,1,pets,119,images/cat3.png,neutral,0,2,1,1540.9,2,4,1,1
7196,learning,2,1,pets,121,images/rabbit5.png,good,6,-2,1,1128.1,-2,2,0,0
7196,learning,2,1,pets,123,images/rabbit3.png,good,6,9,1,926.5999999,9,4,1,1
7196,learning,2,1,pets,125,images/dog1.png,bad,-4,-8,0,813.6999998,0,4,0,1
7196,learning,2,1,pets,127,images/dog1.png,bad,-4,-8,0,634.90000010000006,0,5,0,1
7196,learning,2,1,pets,129,images/dog8.png,bad,-4,1,1,1006.3,1,1,1,1
7196,learning,2,1,pets,131,images/rabbit4.png,good,6,5,1,692.8,5,4,1,1
7196,learning,2,1,pets,133,images/rabbit3.png,good,6,9,1,633,9,5,1,1
7196,learning,2,1,pets,135,images/cat7.png,neutral,0,4,0,1515.6,0,1,1,0
7196,learning,2,1,pets,137,images/cat5.png,neutral,0,-4,1,1210.9,-4,3,0,0
7196,learning,2,1,pets,139,images/cat3.png,neutral,0,2,1,1585.8,2,5,1,1
7196,learning,2,1,pets,141,images/rabbit3.png,good,6,9,1,857.3999999,9,6,1,1
7196,learning,2,1,pets,143,images/rabbit4.png,good,6,5,1,622.8,5,5,1,1
7196,learning,2,1,pets,145,images/dog2.png,bad,-4,-5,0,627.5999999,0,4,0,1
7196,learning,2,1,pets,147,images/cat1.png,neutral,0,-9,0,1877.1,0,2,0,1
7196,learning,2,1,pets,149,images/rabbit8.png,good,6,-7,0,1275,0,1,0,1
7196,learning,2,1,pets,151,images/cat3.png,neutral,0,2,1,881.5999999,2,6,1,1
7196,learning,2,1,pets,153,images/cat5.png,neutral,0,-4,0,1201.9,0,4,0,1
7196,learning,2,1,pets,155,images/dog4.png,bad,-4,3,1,1371.7,3,1,1,1
7196,learning,2,1,pets,157,images/cat1.png,neutral,0,-9,0,1625.4,0,3,0,1
7196,learning,2,1,pets,159,images/dog1.png,bad,-4,-8,0,1172.2,0,6,0,1
7196,learning,2,1,pets,161,images/dog2.png,bad,-4,-5,0,863.5,0,5,0,1
7196,learning,2,1,pets,163,images/rabbit1.png,good,6,-3,0,1343.9,0,1,0,1
7196,learning,2,1,pets,165,images/dog2.png,bad,-4,-5,0,656.5,0,6,0,1
7196,learning,2,1,pets,167,images/rabbit5.png,good,6,-2,0,912.1999998,0,3,0,1
7196,learning,2,1,pets,169,images/rabbit4.png,good,6,5,1,639.90000010000006,5,6,1,1
7196,learning,2,1,pets,171,images/cat5.png,neutral,0,-4,1,862.90000010000006,-4,5,0,0
7196,learning,2,1,pets,173,images/cat5.png,neutral,0,-4,0,868.6000001,0,6,0,1
7196,learning,1,2,vehicles,190,images/boat3.png,bad,-6,-4,1,1351.1,-4,1,0,0
7196,learning,1,2,vehicles,192,images/boat6.png,bad,-6,-5,1,1065.1,-5,1,0,0
7196,learning,1,2,vehicles,194,images/boat6.png,bad,-6,-6,0,673.0999999,0,2,0,1
7196,learning,1,2,vehicles,196,images/plane8.png,good,6,7,1,1151.6,7,1,1,1
7196,learning,1,2,vehicles,198,images/truck4.png,neutral,0,-2,1,714.5999999,-2,1,0,0
7196,learning,1,2,vehicles,200,images/truck7.png,neutral,0,-1,1,1411.8,-1,1,0,0
7196,learning,1,2,vehicles,202,images/boat4.png,bad,-6,-7,0,1188.7,0,1,0,1
7196,learning,1,2,vehicles,204,images/truck5.png,neutral,0,-2,0,1106.7,0,1,0,1
7196,learning,1,2,vehicles,206,images/plane7.png,good,6,7,1,1615.9,7,1,1,1
7196,learning,1,2,vehicles,208,images/plane8.png,good,6,4,1,917.90000010000006,4,2,1,1
7196,learning,1,2,vehicles,210,images/plane7.png,good,6,6,1,868,6,2,1,1
7196,learning,1,2,vehicles,212,images/truck5.png,neutral,0,1,0,761.2,0,2,0,1
7196,learning,1,2,vehicles,214,images/truck7.png,neutral,0,-1,0,1204.6,0,2,0,1
7196,learning,1,2,vehicles,216,images/plane5.png,good,6,6,1,963.8000002,6,1,1,1
7196,learning,1,2,vehicles,218,images/boat3.png,bad,-6,-4,0,846.2,0,2,0,1
7196,learning,1,2,vehicles,220,images/truck8.png,neutral,0,1,0,1635.7,0,1,0,1
7196,learning,1,2,vehicles,222,images/truck5.png,neutral,0,[-1],1,894.40000010000006,-1,3,0,0
7196,learning,1,2,vehicles,224,images/boat6.png,bad,-6,-6,0,860.3,0,3,0,1
7196,learning,1,2,vehicles,226,images/truck4.png,neutral,0,1,0,1231.8,0,2,0,1
7196,learning,1,2,vehicles,228,images/boat3.png,bad,-6,-7,0,1103.3,0,3,0,1
7196,learning,1,2,vehicles,230,images/plane7.png,good,6,3,1,447.2,3,3,1,1
7196,learning,1,2,vehicles,232,images/plane7.png,good,6,3,1,678.7,3,4,1,1
7196,learning,1,2,vehicles,234,images/boat5.png,bad,-6,-5,0,1434.9,0,1,0,1
7196,learning,1,2,vehicles,236,images/plane3.png,good,6,6,1,820.90000010000006,6,1,1,1
7196,learning,1,2,vehicles,238,images/truck4.png,neutral,0,-1,0,786.6999998,0,3,0,1
7196,learning,1,2,vehicles,240,images/plane7.png,good,6,8,1,737.8,8,5,1,1
7196,learning,1,2,vehicles,242,images/boat4.png,bad,-6,-6,0,785.5999999,0,2,0,1
7196,learning,1,2,vehicles,244,images/truck5.png,neutral,0,1,0,986,0,4,0,1
7196,learning,1,2,vehicles,246,images/truck7.png,neutral,0,[-1],0,894.5,0,3,0,1
7196,learning,1,2,vehicles,248,images/truck7.png,neutral,0,4,0,738.8,0,4,0,1
7196,learning,1,2,vehicles,250,images/plane8.png,good,6,5,1,822.2,5,3,1,1
7196,learning,1,2,vehicles,252,images/plane1.png,good,6,6,1,834,6,1,1,1
7196,learning,1,2,vehicles,254,images/plane8.png,good,6,7,1,623,7,4,1,1
7196,learning,1,2,vehicles,256,images/plane8.png,good,6,6,1,589.5999999,6,5,1,1
7196,learning,1,2,vehicles,258,images/boat6.png,bad,-6,-5,0,704.5,0,4,0,1
7196,learning,1,2,vehicles,260,images/plane8.png,good,6,5,1,739.6000001,5,6,1,1
7196,learning,1,2,vehicles,262,images/truck5.png,neutral,0,[1],0,838.40000010000006,0,5,0,1
7196,learning,1,2,vehicles,264,images/boat8.png,bad,-6,-5,0,873.3999999,0,1,0,1
7196,learning,1,2,vehicles,266,images/plane5.png,good,6,8,1,688.40000010000006,8,2,1,1
7196,learning,1,2,vehicles,268,images/truck5.png,neutral,0,-2,0,733.1000001,0,6,0,1
7196,learning,1,2,vehicles,270,images/boat6.png,bad,-6,-5,0,599.5,0,5,0,1
7196,learning,1,2,vehicles,272,images/boat4.png,bad,-6,-9,0,751.40000010000006,0,3,0,1
7196,learning,1,2,vehicles,274,images/boat3.png,bad,-6,-6,0,653.2,0,4,0,1
7196,learning,1,2,vehicles,276,images/boat6.png,bad,-6,-2,0,557.0999999,0,6,0,1
7196,learning,1,2,vehicles,278,images/truck6.png,neutral,0,-1,1,1099.8,-1,1,0,0
7196,learning,1,2,vehicles,280,images/plane7.png,good,6,7,1,663.5,7,6,1,1
7196,learning,1,2,vehicles,282,images/boat3.png,bad,-6,-6,0,617.7,0,5,0,1
7196,learning,1,2,vehicles,284,images/truck7.png,neutral,0,2,0,707.90000010000006,0,5,0,1
7196,learning,1,2,vehicles,286,images/boat3.png,bad,-6,-5,0,823.5999999,0,6,0,1
7196,learning,1,2,vehicles,288,images/plane5.png,good,6,5,1,862.5999999,5,3,1,1
7196,learning,1,2,vehicles,290,images/truck7.png,neutral,0,2,1,2008.7,2,6,0,0
7196,learning,1,3,fruit,307,images/orange8.png,neutral,0,1,1,1053.4,1,1,0,0
7196,learning,1,3,fruit,309,images/orange1.png,neutral,0,[1],1,1126.6,1,1,0,0
7196,learning,1,3,fruit,311,images/banana7.png,bad,-4,-3,1,1253.1,-3,1,0,0
7196,learning,1,3,fruit,313,images/straw1.png,good,3,4,1,915.8999999,4,1,1,1
7196,learning,1,3,fruit,315,images/orange4.png,neutral,0,1,1,740.0999999,1,1,0,0
7196,learning,1,3,fruit,317,images/straw6.png,good,3,1,0,877.6000001,0,1,1,0
7196,learning,1,3,fruit,319,images/straw8.png,good,3,1,0,1334.4,0,1,1,0
7196,learning,1,3,fruit,321,images/banana5.png,bad,-4,-7,0,1280.3,0,1,0,1
7196,learning,1,3,fruit,323,images/banana5.png,bad,-4,-2,0,630.3999999,0,2,0,1
7196,learning,1,3,fruit,325,images/banana7.png,bad,-4,-5,0,906.0999999,0,2,0,1
7196,learning,1,3,fruit,327,images/banana4.png,bad,-4,-4,0,593,0,1,0,1
7196,learning,1,3,fruit,329,images/orange1.png,neutral,0,1,1,804.3,1,2,0,0
7196,learning,1,3,fruit,331,images/straw1.png,good,3,4,1,614,4,2,1,1
7196,learning,1,3,fruit,333,images/straw8.png,good,3,3,1,873.8,3,2,1,1
7196,learning,1,3,fruit,335,images/orange8.png,neutral,0,-3,1,678.5,-3,2,0,0
7196,learning,1,3,fruit,337,images/straw8.png,good,3,2,1,978.8,2,3,1,1
7196,learning,1,3,fruit,339,images/orange1.png,neutral,0,2,1,654.5,2,3,0,0
7196,learning,1,3,fruit,341,images/orange1.png,neutral,0,[1],1,728.6000001,1,4,0,0
7196,learning,1,3,fruit,343,images/straw8.png,good,3,4,1,974.1999998,4,4,1,1
7196,learning,1,3,fruit,345,images/banana7.png,bad,-4,-2,0,778.90000010000006,0,3,0,1
7196,learning,1,3,fruit,347,images/orange3.png,neutral,0,-2,1,1317.9,-2,1,0,0
7196,learning,1,3,fruit,349,images/banana7.png,bad,-4,-4,0,815.40000010000006,0,4,0,1
7196,learning,1,3,fruit,351,images/banana7.png,bad,-4,-3,0,841.8000002,0,5,0,1
7196,learning,1,3,fruit,353,images/orange4.png,neutral,0,2,1,1236.7,2,2,0,0
7196,learning,1,3,fruit,355,images/orange8.png,neutral,0,-1,1,614.7,-1,3,0,0
7196,learning,1,3,fruit,357,images/straw8.png,good,3,1,1,1204.6,1,5,1,1
7196,learning,1,3,fruit,359,images/straw7.png,good,3,2,1,1331.7,2,1,1,1
7196,learning,1,3,fruit,361,images/banana5.png,bad,-4,-2,0,809.8999999,0,3,0,1
7196,learning,1,3,fruit,363,images/orange1.png,neutral,0,-3,1,1037.3,-3,5,0,0
7196,learning,1,3,fruit,365,images/banana5.png,bad,-4,-2,0,1091.7,0,4,0,1
7196,learning,1,3,fruit,367,images/orange6.png,neutral,0,-3,1,1136.1,-3,1,0,0
7196,learning,1,3,fruit,369,images/straw6.png,good,3,2,1,853,2,2,1,1
7196,learning,1,3,fruit,371,images/banana5.png,bad,-4,-1,0,672.8,0,5,0,1
7196,learning,1,3,fruit,373,images/banana1.png,bad,-4,-6,0,771.8999999,0,1,0,1
7196,learning,1,3,fruit,375,images/straw1.png,good,3,4,1,880.5,4,3,1,1
7196,learning,1,3,fruit,377,images/straw1.png,good,3,2,1,611.5999999,2,4,1,1
7196,learning,1,3,fruit,379,images/straw6.png,good,3,3,1,691,3,3,1,1
7196,learning,1,3,fruit,381,images/straw8.png,good,3,6,1,692.0999999,6,6,1,1
7196,learning,1,3,fruit,383,images/banana4.png,bad,-4,-5,0,659.6999998,0,2,0,1
7196,learning,1,3,fruit,385,images/orange8.png,neutral,0,1,0,946,0,4,0,1
7196,learning,1,3,fruit,387,images/banana8.png,bad,-4,-6,0,842.8999999,0,1,0,1
7196,learning,1,3,fruit,389,images/orange4.png,neutral,0,[1],0,1081.6,0,3,0,1
7196,learning,1,3,fruit,391,images/straw1.png,good,3,3,1,673.8999999,3,5,1,1
7196,learning,1,3,fruit,393,images/orange1.png,neutral,0,-1,0,899.1000001,0,6,0,1
7196,learning,1,3,fruit,395,images/straw4.png,good,3,2,1,826.7,2,1,1,1
7196,learning,1,3,fruit,397,images/straw1.png,good,3,1,1,907.7,1,6,1,1
7196,learning,1,3,fruit,399,images/orange8.png,neutral,0,-1,0,719.8,0,5,0,1
7196,learning,1,3,fruit,401,images/banana5.png,bad,-4,-4,0,1116.7,0,6,0,1
7196,learning,1,3,fruit,403,images/banana4.png,bad,-4,-4,0,702.6000001,0,3,0,1
7196,learning,1,3,fruit,405,images/banana7.png,bad,-4,-5,0,731.8000002,0,6,0,1
7196,learning,1,3,fruit,407,images/orange8.png,neutral,0,[-1],0,1415,0,6,0,1
7196,learning,2,4,animals,424,images/cow7.png,bad,-5,-7,1,947,-7,1,0,0
7196,learning,2,4,animals,426,images/goat5.png,good,5,-9,0,1319.8,0,1,0,1
7196,learning,2,4,animals,428,images/goat5.png,good,5,-9,0,639.3999999,0,2,0,1
7196,learning,2,4,animals,430,images/sheep4.png,neutral,0,1,1,1088.6,1,1,1,1
7196,learning,2,4,animals,432,images/goat6.png,good,5,4,1,949.40000010000006,4,1,1,1
7196,learning,2,4,animals,434,images/goat7.png,good,5,7,1,1103.8,7,1,1,1
7196,learning,2,4,animals,436,images/sheep3.png,neutral,0,5,1,1060.6,5,1,1,1
7196,learning,2,4,animals,438,images/cow7.png,bad,-5,-7,0,834.0999999,0,2,0,1
7196,learning,2,4,animals,440,images/cow8.png,bad,-5,-1,0,744.8000002,0,1,0,1
7196,learning,2,4,animals,442,images/cow4.png,bad,-5,8,0,614.5,0,1,1,0
7196,learning,2,4,animals,444,images/sheep5.png,neutral,0,-8,1,1116.8,-8,1,0,0
7196,learning,2,4,animals,446,images/sheep5.png,neutral,0,-8,0,795.3000002,0,2,0,1
7196,learning,2,4,animals,448,images/sheep3.png,neutral,0,5,1,962.40000010000006,5,2,1,1
7196,learning,2,4,animals,450,images/cow8.png,bad,-5,-1,0,714.90000010000006,0,2,0,1
7196,learning,2,4,animals,452,images/goat6.png,good,5,4,1,898.3999999,4,2,1,1
7196,learning,2,4,animals,454,images/sheep4.png,neutral,0,1,1,756.8,1,2,1,1
7196,learning,2,4,animals,456,images/sheep4.png,neutral,0,1,1,599.3000002,1,3,1,1
7196,learning,2,4,animals,458,images/goat5.png,good,5,-9,1,1188,-9,3,0,0
7196,learning,2,4,animals,460,images/sheep3.png,neutral,0,5,1,873.8999999,5,3,1,1
7196,learning,2,4,animals,462,images/cow4.png,bad,-5,8,1,803.7,8,2,1,1
7196,learning,2,4,animals,464,images/sheep8.png,neutral,0,-3,1,759.40000010000006,-3,1,0,0
7196,learning,2,4,animals,466,images/goat2.png,good,5,-4,1,1277.6,-4,1,0,0
7196,learning,2,4,animals,468,images/goat5.png,good,5,-9,0,1198.8,0,4,0,1
7196,learning,2,4,animals,470,images/cow7.png,bad,-5,-7,0,814.5999999,0,3,0,1
7196,learning,2,4,animals,472,images/goat6.png,good,5,4,1,916.1999998,4,3,1,1
7196,learning,2,4,animals,474,images/goat7.png,good,5,7,0,905.5999999,0,2,1,0
7196,learning,2,4,animals,476,images/goat7.png,good,5,7,1,893.7,7,3,1,1
7196,learning,2,4,animals,478,images/goat6.png,good,5,4,1,814.6999998,4,4,1,1
7196,learning,2,4,animals,480,images/sheep5.png,neutral,0,-8,0,1034.2,0,3,0,1
7196,learning,2,4,animals,482,images/sheep5.png,neutral,0,-8,0,671.8,0,4,0,1
7196,learning,2,4,animals,484,images/cow7.png,bad,-5,-7,0,747.40000010000006,0,4,0,1
7196,learning,2,4,animals,486,images/cow7.png,bad,-5,-7,0,638.8999999,0,5,0,1
7196,learning,2,4,animals,488,images/cow7.png,bad,-5,-7,0,532.1999998,0,6,0,1
7196,learning,2,4,animals,490,images/sheep2.png,neutral,0,6,0,1078.8,0,1,1,0
7196,learning,2,4,animals,492,images/cow8.png,bad,-5,-1,0,681.40000010000006,0,3,0,1
7196,learning,2,4,animals,494,images/goat6.png,good,5,4,1,781.90000010000006,4,5,1,1
7196,learning,2,4,animals,496,images/cow3.png,bad,-5,-5,0,1296.5,0,1,0,1
7196,learning,2,4,animals,498,images/goat5.png,good,5,-9,0,1018.1,0,5,0,1
7196,learning,2,4,animals,500,images/cow8.png,bad,-5,-1,0,1163.9,0,4,0,1
7196,learning,2,4,animals,502,images/sheep3.png,neutral,0,5,1,1749.5,5,4,1,1
7196,learning,2,4,animals,504,images/goat5.png,good,5,-9,0,803.5999999,0,6,0,1
7196,learning,2,4,animals,506,images/sheep3.png,neutral,0,5,1,912.5999999,5,5,1,1
7196,learning,2,4,animals,508,images/cow8.png,bad,-5,-1,0,715.40000010000006,0,5,0,1
7196,learning,2,4,animals,510,images/cow8.png,bad,-5,-1,0,498.8999999,0,6,0,1
7196,learning,2,4,animals,512,images/sheep5.png,neutral,0,-8,0,843.8999999,0,5,0,1
7196,learning,2,4,animals,514,images/cow6.png,bad,-5,3,1,924.40000010000006,3,1,1,1
7196,learning,2,4,animals,516,images/sheep3.png,neutral,0,5,1,915.8,5,6,1,1
7196,learning,2,4,animals,518,images/sheep5.png,neutral,0,-8,0,824.8,0,6,0,1
7196,learning,2,4,animals,520,images/goat6.png,good,5,4,1,700,4,6,1,1
7196,learning,2,4,animals,522,images/goat4.png,good,5,-2,1,1330.5,-2,1,0,0
7196,learning,2,4,animals,524,images/cow4.png,bad,-5,8,1,992.90000010000006,8,3,1,1
